GeneID,Mean,Mean.log10,Std.Dev,log10.Std.Dev,0.025,0.975,log10.0.025,log10.0.975
YDR412W,0.940108776092529,-0.0281229391694069,0.0728614479547632,0.0336325847222593,0.811047184467316,1.08901032408079,-0.0909538790974589,0.0370319958544671
YDR414C,0.151808977127075,-0.820104598999023,0.0121761778495963,0.0349425086806515,0.129727016886075,0.17546047270298,-0.886969568547359,-0.755820704955689
YDR415C,0.382834166288376,-0.418128907680511,0.0277612082032009,0.0314722280640088,0.333835957944393,0.437026574462652,-0.476466888468819,-0.35949216291997
YDR416W,0.144289776682854,-0.841743052005768,0.00968661457940547,0.0292003641334482,0.127328436821699,0.162074918051561,-0.895074595645398,-0.790284189529717
YDR421W,0.0814221128821373,-1.09027063846588,0.00555483190894364,0.0296848319448382,0.0718038058529298,0.0917701342453559,-1.14385254003215,-1.03729865406382
YDR422C,0.212942481040955,-0.672652959823608,0.0138001211865505,0.028207749460829,0.188962131738663,0.23882851464053,-0.723625220296204,-0.621913822802829
YDR429C,4.16441345214844,0.618405401706696,0.302783912789507,0.031593603719251,3.62082076072693,4.74855418205261,0.558807026735294,0.676561388520645
YDR430C,0.389061540365219,-0.410822600126266,0.024178073693238,0.0270406978367392,0.348420590162277,0.431881510466337,-0.45789618796509,-0.364635391656936
YDR434W,0.568628132343292,-0.246177509427071,0.0386632453316051,0.0295732928717997,0.501808859407902,0.640363135437171,-0.299461675822424,-0.193573677674388
YDR438W,0.00179309747181833,-2.77000594139099,0.00058542702636961,0.145849517934622,0.00083396940123445,0.00316553361675081,-3.0788502405582,-2.4995531068575
YDR440W,0.139349088072777,-0.857003808021545,0.00995683376602138,0.0310630177625251,0.121554180917641,0.15843124439319,-0.915230103593218,-0.80015916677155
YDR444W,0.0885889008641243,-1.05375099182129,0.00638269732883448,0.0313231145598977,0.0770347349345684,0.100993774831295,-1.11331340743865,-0.995705394927637
YDR446W,0.00485401973128319,-2.32457447052002,0.00107839145439217,0.0967615387960976,0.00302137692730563,0.00719989038771018,-2.51979509199383,-2.14267415846002
YDR448W,0.292657852172852,-0.534805834293365,0.0214169409832902,0.0318632910092306,0.25459761172533,0.333407938480377,-0.594145675106335,-0.477024063784625
YDR449C,0.573592364788055,-0.242424368858337,0.0394500373585797,0.0299055069798837,0.504854283730189,0.64801287651062,-0.296833957208444,-0.188416364280722
YDR451C,0.592775583267212,-0.228203862905502,0.0420628316611659,0.0308673479397784,0.518141592045625,0.672127070526282,-0.285551556696877,-0.172548613479226
YDR456W,0.290466547012329,-0.537895977497101,0.0196440583078455,0.029379081626392,0.256147742023071,0.327618843813737,-0.591509468557352,-0.484631127994484
YDR457W,0.647384345531464,-0.189573094248772,0.0376290354510164,0.0252968622675758,0.58717834452788,0.708735024929047,-0.231229973200704,-0.14951610433883
YDR458C,0.232100144028664,-0.635334849357605,0.0158262526065674,0.0296343096723347,0.204525148620208,0.261770140131315,-0.689253284390043,-0.582079894658251
YDR460W,0.282318443059921,-0.55059540271759,0.0221367707317523,0.0340747448365544,0.2427604239434,0.326808064430952,-0.61482211285735,-0.485707235492386
YDR463W,0.614029109477997,-0.212848678231239,0.0424356813668752,0.0300435230238469,0.540488641460737,0.695464349786441,-0.26721342845912,-0.157725127518618
YDR464W,0.16669562458992,-0.778947830200195,0.0105421565956505,0.0275094596891823,0.148696256304781,0.185394250229001,-0.827699966122275,-0.731903739581891
YDR465C,0.660017728805542,-0.18150506913662,0.0460864816002382,0.0303805919802212,0.578599773347378,0.746771252155304,-0.237621740813528,-0.126812420017854
YDR470C,0.189098209142685,-0.724431335926056,0.0135467709547431,0.0311923491774955,0.165214212735494,0.214233249425888,-0.781952596490581,-0.669113124906731
YDR472W,0.370042502880096,-0.433125108480453,0.029484229245657,0.0345925901853031,0.317668884247541,0.428731712947289,-0.498025323930393,-0.367814437061992
YDR473C,0.130511060357094,-0.885620594024658,0.0099744114252052,0.0331867419523791,0.112495469488204,0.150325002148747,-0.948864968196211,-0.822968781331777
YDR477W,0.68006044626236,-0.168368473649025,0.044144035414377,0.0282064545632813,0.604159308473269,0.761980624496937,-0.218848530331902,-0.118056071681117
YDR479C,0.118082165718079,-0.929032981395721,0.00883829999405029,0.0325630620483017,0.101733110845089,0.135389369602005,-0.99253767522898,-0.868415433913575
YDR481C,1.98024594783783,0.295818150043488,0.127568798775505,0.0279839400164319,1.76352750062943,2.21311766306559,0.246382235954382,0.345004503330454
YDR484W,0.136901095509529,-0.86467981338501,0.00968128005027378,0.0307608748123418,0.119567416359981,0.155300722643733,-0.92238715738643,-0.808826526524971
YDR485C,0.147317424416542,-0.832724213600159,0.00987963804401052,0.0291544891396316,0.130185262858868,0.166207192589839,-0.885438188367644,-0.779350199029967
YDR486C,0.650771677494049,-0.188044726848602,0.0536406056548255,0.0357998540407557,0.553530335426331,0.7586248661081,-0.256858573287166,-0.119972927733977
YDR488C,0.095971405506134,-1.01914477348328,0.00739142927194728,0.0334215935804032,0.0827778882036607,0.110516007182499,-1.08208565808351,-0.956574814086883
YDR489W,0.160231798887253,-0.796750485897064,0.0133591177529391,0.0360768987437744,0.136887494723002,0.188081234693527,-0.863636225296753,-0.725654532868519
YDR490C,0.186468109488487,-0.730381369590759,0.012536183505607,0.0292776024528968,0.163829038167993,0.209508687506119,-0.785609118689824,-0.678797964285841
YDR492W,0.463483780622482,-0.335196167230606,0.0348774047234216,0.0327295067650695,0.401294304430485,0.529521788656712,-0.396537005344588,-0.276116171220449
YDR494W,0.38134241104126,-0.419846326112747,0.0278564344050046,0.0317781766156321,0.331464694688718,0.434037107974291,-0.479562722824573,-0.362473139213176
YDR495C,0.103358395397663,-0.986625492572784,0.00690595155247134,0.029097118454397,0.0911383477970958,0.115898296174904,-1.04029893696255,-0.935922958126679
YDR496C,1.14250755310059,0.0569715686142445,0.07290536680823,0.0277985530411637,1.01602306067944,1.27255038420359,0.00690356519754069,0.104674963188712
YDR497C,1.10059690475464,0.0406777486205101,0.0728450338849056,0.0287458232995732,0.975403957565625,1.23563097616037,-0.010815486753041,0.0918887849125114
YDR498C,0.195049032568932,-0.711109638214111,0.0148295324634754,0.0329896501648967,0.168438465644916,0.224428345138828,-0.773558725643207,-0.648922310801744
YDR499W,0.0658645033836365,-1.1825407743454,0.00487462340531423,0.0321895791743312,0.05712179892386,0.0754883052781224,-1.24319812793161,-1.12212032455348
YDR501W,0.0882300958037376,-1.0556640625,0.0067806581906792,0.0333902942339188,0.0760304411873221,0.101666713071366,-1.11901248950619,-0.992821217608412
YDR503C,0.172828570008278,-0.763882279396057,0.0143541619296394,0.0360868458006922,0.14666818206509,0.201790779829025,-0.833664091026866,-0.695098681314451
YDR505C,0.313320308923721,-0.504916667938232,0.0202055522739537,0.0280969190649322,0.277954787015915,0.34951319967707,-0.556025842018678,-0.456536444195018
YDR506C,0.1185582280159,-0.927221953868866,0.00864518555274648,0.0317100692953467,0.103105629918476,0.135124117508531,-0.986717622800329,-0.869267129605025
YDR507C,0.529613018035889,-0.276892066001892,0.0331342417380159,0.0272235303087217,0.474260728806257,0.586542367935181,-0.323982835650347,-0.231700611858955
YDR514C,0.219935148954391,-0.658819735050201,0.0157612313685052,0.0311251685843991,0.191255396107833,0.250134140253067,-0.718386302908606,-0.601827028334972
YDR515W,0.268977880477905,-0.571356952190399,0.0188990998059919,0.0305388119259248,0.235111779595415,0.305855350444714,-0.628725619532377,-0.514483918069289
YDR517W,0.724624633789062,-0.141002342104912,0.0519922251848103,0.0311312561501696,0.633423767983913,0.825698435306549,-0.198305645280503,-0.0831785383886774
YDR518W,0.653148829936981,-0.185965910553932,0.0437766879821368,0.0291767319238234,0.576836507519086,0.734611504773299,-0.238947262023439,-0.133942326910368
YDR522C,0.00184752012137324,-2.74937963485718,0.000498317331280617,0.119104473695242,0.0010037211002782,0.00293848802878831,-2.9983870089774,-2.5318763093224
YDR524C,0.130792438983917,-0.884591579437256,0.00962832348089605,0.0319811241964071,0.113638333355387,0.149797178804874,-0.944475144423618,-0.824496367084015
YDR527W,0.369699597358704,-0.433183789253235,0.0254923383363136,0.0299675789889319,0.323777831097444,0.418096708754698,-0.489752890692081,-0.378723251484692
YDR528W,0.129353582859039,-0.889489531517029,0.00988478529458387,0.033242199149169,0.111518259160221,0.148434604580204,-0.952654019022757,-0.828464841252556
YDR530C,0.158203974366188,-0.802246510982513,0.0129951686676435,0.0356823609415287,0.134087184071541,0.18362781740725,-0.87261274324771,-0.736061542688134
YDR531W,0.557137966156006,-0.25512158870697,0.0393155795648591,0.0306819722240668,0.48624331454436,0.632818410297235,-0.313146357466272,-0.198720896096177
YDR532C,0.118194922804832,-0.928717255592346,0.00921094695820072,0.0338532269252659,0.101698041086396,0.136224302649498,-0.992687458639989,-0.865745407801804
YDR533C,0.348726898431778,-0.458890914916992,0.0277745831447096,0.0345942240121934,0.297948807477951,0.403993756820758,-0.525858348473065,-0.393625356344173
YDR534C,0.179287880659103,-0.747517228126526,0.0125748386804621,0.0304827233590651,0.156652480860551,0.203354032213489,-0.805062724243766,-0.6917472130054
YDR536W,0.00110325228888541,-2.98284673690796,0.000377738951891525,0.151192373418776,0.000495244256550601,0.00195049526034078,-3.30518062124173,-2.70985512095523
YDR538W,0.159256055951118,-0.799397826194763,0.0132212652527052,0.0360204328009016,0.135554686188698,0.186084956303239,-0.867885464061264,-0.730288743520571
YDR539W,0.480492532253265,-0.319286733865738,0.0321210358061437,0.029124165124513,0.423281285415093,0.53940737247467,-0.373370933070605,-0.268083122022567
YDR541C,0.0865494087338448,-1.06425356864929,0.00722513405231655,0.0363312088006145,0.0730647870029012,0.101017862434189,-1.13629188164484,-0.995601825688277
YEL072W,0.0195877514779568,-1.71258044242859,0.00283200810172223,0.0632610293153822,0.0145467887710159,0.0254021417660018,-1.83723286849679,-1.59512968489401
YEL065W,1.10343837738037,0.0418438091874123,0.0711219507656987,0.028062510276423,0.980153634150823,1.23003334701061,-0.00870585020929919,0.0899168842325167
YEL064C,0.0758989378809929,-1.12120926380157,0.00620140992528084,0.0354405241410486,0.0646340772509575,0.0885401882852117,-1.18953844702115,-1.05285957113914
YEL063C,0.660330832004547,-0.181196197867393,0.0438233139122506,0.0288666417147076,0.583211212853591,0.74130631138881,-0.234174135454346,-0.130002302666911
YEL062W,0.0871134102344513,-1.06111371517181,0.00648086669505483,0.0322723514926606,0.0756201699996988,0.0999049154420694,-1.12136236370859,-1.00041314415718
YEL060C,1.00098085403442,-0.000491097453050315,0.0650087666903961,0.0282455054437379,0.88652657965819,1.11891790429751,-0.0523082396158824,0.0487982231699717
YEL058W,1.07569575309753,0.0307441186159849,0.0709437472474594,0.0286763091874718,0.95264732837677,1.20816309948762,-0.0210678461476717,0.0821255666830504
YEL057C,0.0127121461555362,-1.90231680870056,0.00220933594004075,0.0754963465844428,0.00886344535586735,0.0174860878071437,-2.05239742847216,-1.75730742615759
YEL056W,0.376979053020477,-0.424814701080322,0.027233237861964,0.0313632392328323,0.328953142464161,0.430865849057833,-0.482865961738096,-0.365657929492969
YEL055C,0.837380945682526,-0.0779323950409889,0.0525073932724052,0.0272856407815404,0.749044098456701,0.93055049131314,-0.125492613554553,-0.0312600572633793
YEL053C,0.143299728631973,-0.844829797744751,0.0100864061910653,0.0306016593402146,0.125286226843794,0.162688673411806,-0.902096672353543,-0.788642714109346
YEL052W,0.309476494789124,-0.510450899600983,0.0217942017845987,0.0306352454513631,0.270356732606888,0.350895136843125,-0.56806281148977,-0.454822666474268
YEL051W,3.78569531440735,0.576891183853149,0.2878369694144,0.0330182214272039,3.27586841583252,4.3517294049263,0.515326448819289,0.638661881805515
YEL050C,0.357415795326233,-0.44794175028801,0.0256160190700593,0.0311626876052962,0.311387181530396,0.406101197004318,-0.506699273251066,-0.39136573040259
YEL047C,1.47098171710968,0.166622459888458,0.0990082375487128,0.0292744938476175,1.2943305939436,1.65835502147675,0.112045216610739,0.219677509352567
YEL043W,0.16210076212883,-0.791185200214386,0.0108278738848485,0.029061064808092,0.143089145297805,0.182073725884159,-0.844393316711681,-0.739752723843037
YEL042W,1.47251164913177,0.167065069079399,0.0995061002423626,0.0294068378844263,1.29694253603617,1.65504693587621,0.112920734109484,0.218810313990538
YEL041W,0.0454461425542831,-1.34424293041229,0.00407697789148162,0.0388552472449662,0.0382591336965561,0.05391512401402,-1.41726486794868,-1.26828939237206
YEL040W,2.90190982818604,0.461685240268707,0.196635041004141,0.0294675079956362,2.55573825438817,3.26496424476306,0.407516363991844,0.513878429426195
YEL038W,0.789332032203674,-0.10416666418314,0.0640821000970519,0.035194409376829,0.672333936393261,0.919650612771511,-0.172414968686685,-0.0363771354696869
YEL037C,2.27816700935364,0.356493026018143,0.161665043228722,0.0308161719064631,1.99488192796707,2.58938081463178,0.299917191662419,0.413195917558694
YEL036C,0.540253221988678,-0.26843473315239,0.0371740273655851,0.0299692882121195,0.473830600331227,0.60916467110316,-0.324376895717486,-0.215265294505028
YEL032W,0.41528245806694,-0.38255912065506,0.0267544733003544,0.0280219456245911,0.369725406169891,0.462974228461583,-0.432120705282231,-0.334443184558301
YEL031W,2.00965118408203,0.302300304174423,0.123347161982779,0.0267215009891845,1.80456383128961,2.21983646353086,0.256372248270686,0.346320980912445
YEL029C,0.186890244483948,-0.729820191860199,0.0150551293869783,0.0349947128895287,0.159290015697479,0.216611623764038,-0.797811444935729,-0.664318242072969
YEL023C,0.00109705456998199,-2.98036980628967,0.000335365574878764,0.135881626770324,0.000541820870906425,0.0018240018679838,-3.26614470292457,-2.73897472297352
YEL022W,0.470739245414734,-0.328022003173828,0.028575586325681,0.0264396125353696,0.422957534094652,0.519686639308929,-0.373703234597821,-0.284258448366661
YEL021W,0.001021554809995,-3.03835773468018,0.000474953806416431,0.20898215569004,0.000320793776821423,0.00217694853781722,-3.49377406678536,-2.66215194238748
YEL020C,0.0931311100721359,-1.03211677074432,0.00695256126705652,0.0323887648047153,0.0809306130434076,0.10690361900876,-1.09188717008614,-0.971007593709564
YEL019C,0.0982926487922668,-1.00931060314178,0.00905216528835721,0.0398584864516235,0.0823702570050955,0.117058713858326,-1.08422957915351,-0.931596286159548
YEL016C,0.075627364218235,-1.12266743183136,0.00595558302308501,0.0342073447863376,0.0650224594399333,0.0878039391090473,-1.18693660845385,-1.05648600009683
YEL015W,0.601788699626923,-0.221554338932037,0.0407368275686355,0.0294769080162272,0.529194483160973,0.675952490667502,-0.276384692123534,-0.170083827766004
YEL013W,1.02929282188416,0.011661546304822,0.0653319661036054,0.0276405614449329,0.913727581501007,1.14798724651337,-0.0391832654101099,0.0599370625651531
YEL011W,0.130690798163414,-0.884775102138519,0.00894129682434251,0.0297526148572425,0.114899284268419,0.147472442314029,-0.939682676813765,-0.831289127279122
YEL007W,0.507696032524109,-0.295340359210968,0.0334597532948774,0.0286933789279459,0.449508528908094,0.568616108099619,-0.347262083413911,-0.245180848502654
YEL006W,0.157460600137711,-0.804068982601166,0.0118839600103109,0.0328673041296055,0.135513167952498,0.180319315070907,-0.868018503145495,-0.743957753241618
YEL005C,0.0650603547692299,-1.18861770629883,0.00615057032717988,0.0410315462841317,0.0541108869326611,0.0777217218652368,-1.26671534880492,-1.10945759445627
YEL004W,0.134751349687576,-0.871823728084564,0.0106297998984743,0.0343704079681942,0.115073188456396,0.154896674181024,-0.939025855463893,-0.809957907164894
YEL002C,2.13569331169128,0.328512698411942,0.146594000168219,0.0298799760413515,1.87808445791403,2.40311908721924,0.273715117113756,0.38077529291821
YER001W,0.547285377979279,-0.262676984071732,0.0350346681514276,0.0278422970410756,0.48736935009559,0.610909364620845,-0.312141788372568,-0.214023217529368
YER002W,1.66145920753479,0.219183206558228,0.129001690472294,0.0336869641153685,1.43522757490476,1.91136089662711,0.156920768999646,0.28134269644335
YER003C,3.50932741165161,0.544243931770325,0.235642510542602,0.0292142716809668,3.09638042449951,3.95476621588071,0.490854308108175,0.597120815442212
YER004W,1.40015363693237,0.144849136471748,0.109530092021029,0.033964229030322,1.20110790530841,1.61934254566828,0.079582025271331,0.209338726061112
YER005W,0.173098966479301,-0.762828826904297,0.0124425782438777,0.0312483477900759,0.150958891957998,0.196454098820686,-0.82114130351421,-0.706738905759242
YER006W,1.75457835197449,0.243236184120178,0.115086472688274,0.0285563110908889,1.54826068878174,1.97244023879369,0.189844086946039,0.295003851252151
YER008C,0.235634967684746,-0.628646373748779,0.0150377200002729,0.0277860035012954,0.209889702126384,0.262089163064957,-0.678008869541962,-0.581550936010248
YER010C,0.305380403995514,-0.516652762889862,0.0254012679297221,0.0360029988126412,0.261993765830994,0.357583199689786,-0.581709042639837,-0.446622894182309
YER014W,0.245511651039124,-0.61100846529007,0.0173033423309963,0.030672969025778,0.214820412049691,0.278413434575001,-0.667924454915407,-0.555309812089432
YER016W,0.482447475194931,-0.317690253257751,0.0349671373650636,0.0314991266902047,0.419572536398967,0.550392713149389,-0.377192946842459,-0.259327324949696
YER017C,0.285952210426331,-0.544647514820099,0.0187994125510689,0.0286141161503896,0.253397933642069,0.319850742816925,-0.596196932125905,-0.495052636345771
YER020W,0.334431558847427,-0.476772457361221,0.0235751500771409,0.0306209102263914,0.292081356048584,0.380154713988304,-0.534496163750981,-0.420039622199729
YER021W,1.50009334087372,0.17507492005825,0.103988462743224,0.0301209153133089,1.31692425310612,1.69977962970734,0.119560795807598,0.230392620316066
YER022W,0.249186396598816,-0.604447603225708,0.0166515271646333,0.0290902280496533,0.219956553354859,0.279454982280731,-0.657663100271822,-0.553688144065606
YER023W,4.39852285385132,0.642084538936615,0.330336960199961,0.0325829905568927,3.82068650325139,5.04791328509649,0.582141402067484,0.703111874283382
YER025W,4.14038133621216,0.61609423160553,0.272901554757006,0.0287073992800198,3.65569338599841,4.63981082836787,0.562969757713085,0.666500265973608
YER027C,0.896603882312775,-0.0484588667750359,0.0625925533636896,0.0303642522060858,0.786531305809816,1.01527608732382,-0.104283986762374,0.00658415612318405
YER028C,0.108654715120792,-0.965395987033844,0.00889054870211331,0.0354016386009441,0.0925482972835501,0.126645997166634,-1.03363159539011,-0.897408532173593
YER037W,0.283362090587616,-0.549064993858337,0.0228425499268829,0.0349487482564536,0.243330597877502,0.329122656832139,-0.613803276791194,-0.482642221857908
YER038C,0.0467287041246891,-1.33226382732391,0.00432254417256804,0.0400345570076224,0.039079571235925,0.0558917379006743,-1.40805020989689,-1.25265238634501
YER039C,0.000917401863262057,-3.10503673553467,0.000507648445072766,0.252497181735032,0.000215642457017869,0.00225146773736924,-3.66626573417623,-2.64753428261394
YER040W,0.12400284409523,-0.907659292221069,0.00878968377367952,0.0308504084419911,0.108181320130825,0.140622997532288,-0.965847723189438,-0.851943652567113
YER043C,11.5686168670654,1.06228423118591,0.783291628586386,0.0294869525239031,10.1730469385783,13.0263833999634,1.00745104644299,1.11482385642965
YER044C-A,0.00289797154255211,-2.55296206474304,0.000755247666811638,0.116041837807135,0.00158551627149185,0.00456996844538177,-2.79982929769267,-2.3400868325576
YER045C,0.0517034605145454,-1.28814792633057,0.00453505459673282,0.0380758140632272,0.0436041615903378,0.0610347233402232,-1.36047205959679,-1.21442302195463
YER047C,0.11606839299202,-0.936316967010498,0.0079941416084693,0.0299602554177128,0.102009412522117,0.13120747966071,-0.991359764058875,-0.882041406735495
YER049W,1.14590322971344,0.0582252368330956,0.0746449574158862,0.0283324137681189,1.01730859279633,1.28309488296509,0.00745271282397286,0.108258772995757
YER051W,0.0795485749840736,-1.10070765018463,0.00624668616260846,0.0341415635433865,0.0683169336989522,0.0921112792566419,-1.16547165512324,-1.03568719599835
YER052C,1.20018339157104,0.0782483294606209,0.0813809429771325,0.0294894258598767,1.06174079080423,1.34746177097162,0.026018502320075,0.129516446335573
YER053C,0.218112736940384,-0.662704467773438,0.0174401868044675,0.0346918913412483,0.186875003327926,0.25334391395251,-0.72844879076183,-0.596289524545164
YER055C,3.46332311630249,0.538371980190277,0.248727255816577,0.0312135258172509,3.02190275986989,3.93220089276632,0.48028048493911,0.594635697401035
YER059W,0.273242771625519,-0.564546585083008,0.0194027405680108,0.0308720619191513,0.23811721727252,0.311176197479169,-0.623209211317815,-0.506993632182898
YER061C,0.165171891450882,-0.783326268196106,0.0126039976046753,0.0330859036428555,0.142651389787594,0.190762751425306,-0.845723994912597,-0.719506424278488
YER062C,2.02939176559448,0.306164294481277,0.151002296435818,0.0323404229740394,1.76080262859662,2.32388841112455,0.245710675407483,0.366215268899862
YER064C,0.985270202159882,-0.00739932106807828,0.0652944177141004,0.028822752940184,0.872502621511618,1.10683408677578,-0.0592332602901169,0.0440825252201818
YER065C,0.00902889762073755,-2.04846215248108,0.00123919354079234,0.0598089176652802,0.00677587850174556,0.0116177600420391,-2.16903444402739,-1.93487759963628
YER068W,0.582865536212921,-0.235374122858047,0.0383791882259503,0.0286396099549741,0.516149787108103,0.654209463795026,-0.287224247495776,-0.184283187089105
YER073W,1.38563442230225,0.140698090195656,0.0915335317182732,0.0287512829467763,1.22687758306662,1.55380770067374,0.0888012312294828,0.19139726907111
YER076C,0.0566975846886635,-1.2486320734024,0.00573713411422561,0.0436695639889376,0.0465551542739073,0.0692344854896267,-1.33203223846613,-1.15967753637475
YER080W,0.971181035041809,-0.0136289717629552,0.063509532728958,0.0284241067101006,0.862196205059687,1.08734195729097,-0.0643938970484658,0.0363661463590364
YER082C,0.61590963602066,-0.211429193615913,0.040587828209375,0.0287012975267513,0.544771341979504,0.688344683746497,-0.263785749099146,-0.162194044192826
YER087W,0.189935222268105,-0.722425639629364,0.0130845511960073,0.029935520762282,0.166923325633009,0.215519574160377,-0.777482972487164,-0.666513279922855
YER088C,0.459377288818359,-0.338803321123123,0.0307096473925184,0.0290845648518259,0.405274543166161,0.516543296972911,-0.392250675124571,-0.286893269823982
YER089C,0.942963480949402,-0.0265132989734411,0.0642088538338962,0.029617652517669,0.831924030184746,1.0630724320809,-0.0799163310788879,0.0265628375185038
YER090W,2.13789629936218,0.329053282737732,0.140056986173831,0.0284834869672562,1.89839271406333,2.39812010526657,0.278386058392539,0.379870930082225
YER091C,6.47877502441406,0.81059718132019,0.415686087313855,0.0279302912093319,5.76951698064804,7.22776495615641,0.761139449287363,0.859004020269429
YER095W,0.519661724567413,-0.285407364368439,0.0374769962306368,0.0313241458979505,0.452369659642378,0.59200042784214,-0.344506557979364,-0.227677980264741
YER096W,0.00938255805522203,-2.03266382217407,0.00142105585545149,0.0660336962067145,0.00677998195557545,0.0123497666791081,-2.16877147264584,-1.90834124733816
YER098W,0.0418330915272236,-1.3798987865448,0.0033834497933568,0.0351217318990148,0.0358032154850662,0.0485146611308058,-1.44607796768459,-1.31412699889526
YER099C,0.721027314662933,-0.143233567476273,0.0533125210578347,0.032098849420746,0.62381883263588,0.829202592372894,-0.20494151868927,-0.081339348821926
YER101C,0.159823298454285,-0.797630429267883,0.012244860327091,0.0332621775045023,0.137874155367414,0.183956406638026,-0.860517136601821,-0.735285082424552
YER103W,0.235246732831001,-0.629452526569366,0.0157563492694192,0.0291245278688052,0.207647075628241,0.264626720796029,-0.682674180892708,-0.577366304864882
YER106W,0.00418734643608332,-2.39159417152405,0.00104293181847147,0.109390764292484,0.00241887277419058,0.00651925729665284,-2.6163871046583,-2.18580192898105
YER107C,0.594671726226807,-0.226938232779503,0.0445446105205523,0.0324841217050177,0.516933922966321,0.679735946655273,-0.286564975663146,-0.167659764352303
YER110C,4.23353910446167,0.625863552093506,0.26285565102547,0.0270269274115111,3.80193018913269,4.68342208862305,0.58000413810733,0.670563299891682
YER111C,0.166573762893677,-0.779323220252991,0.0108906934608503,0.0284334883064283,0.14802451034387,0.186267986893654,-0.829666367125794,-0.729861779081759
YER116C,0.156404003500938,-0.807269275188446,0.0130840746332931,0.0363284017439525,0.13227416574955,0.18271770812571,-0.878524968873657,-0.738219409710863
YER118C,0.550143241882324,-0.260649859905243,0.0396292299926717,0.031295927020398,0.478363533814748,0.62548038015763,-0.32024193486078,-0.203786309306863
YER119C,0.356616675853729,-0.448920398950577,0.0256401272116808,0.0312491338580024,0.310140918691953,0.405519346396128,-0.508440931226519,-0.391988422344707
YER122C,1.74113047122955,0.239823237061501,0.118533671651542,0.0296212694369638,1.53472524980704,1.96610603233178,0.186030638298309,0.293606931430555
YER124C,1.5188182592392,0.180551618337631,0.100571418380969,0.0287958183491216,1.34478363196055,1.70246547957261,0.128652414446505,0.231078313385754
YER126C,1.9729129076004,0.293866753578186,0.149286633424193,0.0328423963458579,1.70471202731132,2.27394865552584,0.231651025090546,0.356780645716905
YER127W,0.620285093784332,-0.208521783351898,0.0444204001698459,0.0311312898056484,0.540382171670596,0.706248878439267,-0.267298988939331,-0.15104222892263
YER129W,0.103944532573223,-0.984194815158844,0.00702416114169162,0.0294142240479328,0.091720177916189,0.117097337233524,-1.0375351116526,-0.931452980715713
YER130C,0.253010004758835,-0.598011791706085,0.0184145248116936,0.0316145428839786,0.220315262675285,0.289010583857695,-0.65695541539553,-0.539086252673541
YER132C,0.0737394541501999,-1.13329565525055,0.00498896687085261,0.0294399740319439,0.0650683822731177,0.0828827515244484,-1.18662999345041,-1.08153584024331
YER133W,3.05673122406006,0.484153866767883,0.217729179093116,0.0309695647165719,2.66894652048747,3.46414504249891,0.426339870971617,0.539596067251517
YER136W,2.28986287117004,0.358826965093613,0.15386619700229,0.0292071966687868,2.02502060731252,2.57890113592148,0.306429447086343,0.411434693441174
YER139C,0.24467721581459,-0.612905979156494,0.0203396639046723,0.0361048374264248,0.207305951043963,0.28461132372419,-0.683388255575141,-0.545747834438424
YER141W,0.66090601682663,-0.180833086371422,0.0442183700282348,0.0290909773902298,0.581896304587523,0.746136197944482,-0.23515440108091,-0.127181890227348
YER142C,0.181146025657654,-0.743364870548248,0.0145350758710001,0.0347914260453933,0.155023371179899,0.210478916764259,-0.809602826110369,-0.676791415383274
YER143W,0.54184490442276,-0.267169594764709,0.0376298846794078,0.0301368945055452,0.476585984230042,0.614212015271187,-0.321858733833995,-0.21168169512109
YER148W,1.63259124755859,0.211612373590469,0.124704622919043,0.0331702911494763,1.40612010955811,1.87714074552059,0.148022402671913,0.273496830889347
YER149C,0.228300809860229,-0.642644882202148,0.016634968847982,0.0316581576685509,0.198103398084641,0.261025408407052,-0.703108074906928,-0.58331721716955
YER151C,0.599396169185638,-0.223167970776558,0.0381680529522926,0.0277140956684282,0.53571629524231,0.665347043176492,-0.27106514319932,-0.176951772795139
YER154W,0.353892177343369,-0.452222943305969,0.0251288548957049,0.0308432784532409,0.308763495832682,0.403323529660702,-0.510374056800009,-0.394346443575265
YER155C,0.463169425725937,-0.335016638040543,0.02728891088973,0.0256625456376246,0.419048569103082,0.508115292092164,-0.377735637962577,-0.294037734800669
YER156C,1.41604971885681,0.149956911802292,0.101709708487304,0.0312335988307777,1.23497625986735,1.60724902153015,0.0916586080495109,0.20608317004144
YER157W,0.197182834148407,-0.706124722957611,0.0133135016788497,0.029396311572964,0.174134405329823,0.221461817622185,-0.759115412865088,-0.654701139984478
YER158C,0.0398039482533932,-1.40158748626709,0.00332442071221633,0.0362933288972472,0.0337724132773777,0.046373905458798,-1.47143793615841,-1.33372632974332
YER162C,0.0879712477326393,-1.05679225921631,0.00636120071003898,0.0313944273077523,0.0767441714803378,0.10022309422493,-1.11495459814993,-0.999032193251209
YER163C,0.360412776470184,-0.444601505994797,0.0289512502687499,0.0349144918122383,0.308257013559341,0.417479695131381,-0.511087033416841,-0.379364642732093
YER164W,0.553704857826233,-0.257505565881729,0.0332129828461037,0.0261306874073311,0.497492345422506,0.610401739180088,-0.30321359726952,-0.214384237652148
YER165W,9.96582889556885,0.997568070888519,0.656986527162538,0.0286946498236486,8.82679289182027,11.1701287984848,0.945802936501116,1.0480581808071
