GeneID,Mean,Mean.log10,Std.Dev,log10.Std.Dev,0.025,0.975,log10.0.025,log10.0.975
YDR052C,0.172910869121552,-0.763230621814728,0.0120031254353358,0.0302554527051241,0.150264143695434,0.196047912786404,-0.823144643983443,-0.707637777085236
YDR054C,1.12893414497375,0.0505447462201118,0.111736635630425,0.0429977798475282,0.920862405995528,1.36167840560277,-0.0358052656089994,0.134074539286973
YDR055W,1.58393824100494,0.198601737618446,0.114470914851209,0.0314656413306952,1.36523924171925,1.80875813961029,0.13520876189344,0.25738049850436
YDR057W,0.264676868915558,-0.578473508358002,0.0195542371600768,0.0321907039026909,0.227532975251476,0.302139192571243,-0.642955675613372,-0.519792936318905
YDR058C,0.0710823461413383,-1.15163969993591,0.00892000703633172,0.0543704164357166,0.0552238523960114,0.089824734069407,-1.25787330041367,-1.04660406272346
YDR060W,0.861354172229767,-0.0655928775668144,0.0511731991159773,0.0260018865667858,0.76161954899629,0.952780783176422,-0.118261917172279,-0.0210070108080273
YDR061W,0.235848650336266,-0.628572165966034,0.0175381933750426,0.0324641217467138,0.20251216267546,0.270627277841171,-0.69354888907484,-0.567628431157655
YDR072C,0.340167075395584,-0.469466000795364,0.0247848100220957,0.0317788122045331,0.292330831289291,0.388629208256801,-0.534125378441094,-0.410464579654679
YDR074W,0.93319833278656,-0.0307856909930706,0.0549359807313236,0.0257624296921015,0.827679812908173,1.03138625323772,-0.0821376371045237,0.0134213367962182
YDR075W,0.293756753206253,-0.534514367580414,0.0316315230917952,0.0466217910976538,0.236462195465962,0.360940694560607,-0.626238290603712,-0.44256415808963
YDR077W,11.8711824417114,1.0728235244751,1.04141199177606,0.0381881339210597,9.87702294985453,14.0046996275584,0.994626054900689,1.14627379838818
YDR080W,0.1408721357584,-0.852108180522919,0.00918183764427075,0.0284893380949419,0.123211685816447,0.157821268712481,-0.909348101163938,-0.801834472092378
YDR081C,0.164025545120239,-0.786009252071381,0.0106569001206282,0.0283450407147146,0.143729945768913,0.183798789978027,-0.842452739924087,-0.735657352077195
YDR087C,1.43755531311035,0.155297130346298,0.149228741526004,0.0449758185046326,1.16236593921979,1.74755584597588,0.0653428514225483,0.242431038418395
YDR088C,0.176726102828979,-0.754404783248901,0.0156419390264331,0.0385572888246557,0.147246541579564,0.208496290942033,-0.83195489760532,-0.680901670790531
YDR089W,0.309666246175766,-0.509918987751007,0.0188865187768991,0.0266407204966078,0.273221782098214,0.344754315416018,-0.563484680325664,-0.462490288998319
YDR090C,0.251730382442474,-0.601361691951752,0.0258971646964911,0.0447511668807341,0.202944529429078,0.30586905926466,-0.692622651039717,-0.514464452765865
YDR091C,1.70058107376099,0.229650750756264,0.111819692005373,0.0287310548858058,1.48433339595795,1.91315480271975,0.171531458734617,0.28175011216739
YDR093W,0.283782094717026,-0.54772675037384,0.016183980717603,0.0249364761570949,0.253443497171005,0.312361717224121,-0.596118847487132,-0.505342198338623
YDR097C,0.329078495502472,-0.483459800481796,0.0193649957180947,0.0257604187466751,0.291682465871175,0.363347252209981,-0.535089677291921,-0.439678146166265
YDR098C,2.83376622200012,0.449020892381668,0.354198870410227,0.0537861730593176,2.21208167076111,3.61740055084229,0.344801157219509,0.558396600256362
YDR101C,1.08321094512939,0.033795066177845,0.0701351246430889,0.0283078194883837,0.948272084196409,1.21369207104047,-0.0230670345478392,0.0841085131446834
YDR103W,0.173180446028709,-0.762412369251251,0.0111875510888475,0.0282092176273356,0.152414511019985,0.193968674788872,-0.816973682892984,-0.712268441953992
YDR105C,0.254505604505539,-0.595556199550629,0.0193257924761163,0.0330181632516142,0.218409536406398,0.292883994678656,-0.660728403903878,-0.53330436294512
YDR106W,0.0160481035709381,-1.8081921339035,0.00403070289059414,0.109416183313573,0.00941262653407951,0.0249022897332907,-2.02628917919125,-1.6037607182531
YDR107C,0.154785737395287,-0.811335146427155,0.0108107652303996,0.0305042733753987,0.133795008063316,0.175669973467787,-0.873560089938891,-0.755302467046209
YDR108W,0.10921248793602,-0.962867021560669,0.00787581689803421,0.0314973119868907,0.0937407299876213,0.124514840605358,-1.02807168417924,-0.904778884216176
YDR109C,0.0836280509829521,-1.07895612716675,0.00647197680881729,0.0337280613073785,0.0714182471235593,0.0962249007076025,-1.14619081327504,-1.01671252892507
YDR110W,0.197199180722237,-0.706268072128296,0.0144638139193695,0.0319789764499469,0.169800580665469,0.225524688387911,-0.77006082893675,-0.646805908718461
YDR111C,0.120170876383781,-0.921716690063477,0.0100371513873834,0.0363519922167944,0.101021392953893,0.140677072356145,-0.995586677390224,-0.851776682160887
YDR113C,0.310232609510422,-0.509890258312225,0.0263955947826276,0.0370987528731969,0.26145547653238,0.361357247829437,-0.582602256865101,-0.442063230330708
YDR116C,0.417671054601669,-0.381835490465164,0.0466129208557779,0.0480705645745406,0.336819828798374,0.517794884244601,-0.472602350953009,-0.285842260113494
YDR117C,0.428304970264435,-0.369273781776428,0.0294001517276945,0.0299349996492862,0.371930715690056,0.485412998745839,-0.429537954429981,-0.313888603410608
YDR118W,0.0857719331979752,-1.06794476509094,0.00659174389288061,0.0335438458160432,0.0734128668283423,0.0989967931682864,-1.13422782590805,-1.004378922504
YDR122W,0.240044757723808,-0.620563983917236,0.0150141260397369,0.027327589172437,0.211549553647637,0.267719626426697,-0.674587886663012,-0.572319789678314
YDR123C,0.125102996826172,-0.906083405017853,0.0155846192247885,0.0540022729933651,0.0971090159068505,0.157885059093436,-1.01274050737238,-0.801659002874932
YDR124W,0.0061083915643394,-2.23703932762146,0.00197735946775772,0.1434209356218,0.00285321135888807,0.0105332907366877,-2.54466637817449,-1.97743592959926
YDR125C,0.0205066110938787,-1.69275736808777,0.00299462983419883,0.0637749371712714,0.0151310876865561,0.0269140030102183,-1.82012985605852,-1.57002170796271
YDR127W,1.34079527854919,0.126667574048042,0.0755208357312213,0.0246429596892034,1.19969689846039,1.47556958198547,0.0790715360864258,0.168959692043969
YDR128W,0.0926148146390915,-1.03422451019287,0.00595655022842421,0.0281178062066957,0.0810826952258746,0.104044179804623,-1.0910718328412,-0.982782209167848
YDR129C,3.07346296310425,0.486697494983673,0.20062860259865,0.0284836524949825,2.69927705128988,3.44980025291443,0.431247459033763,0.537793949691123
YDR130C,0.198092266917229,-0.70627099275589,0.0239073112780485,0.0522007076602319,0.154647731035948,0.249182372540235,-0.810656450263119,-0.603482770525425
YDR132C,0.0582021735608578,-1.23704648017883,0.00556980125466906,0.0415167690428326,0.047988750350972,0.0698118647560477,-1.3188605636011,-1.15607076367776
YDR135C,0.612359166145325,-0.213701024651527,0.0347229293579045,0.0248311160122797,0.546522974967957,0.672309299310048,-0.262391576272238,-0.172430881619182
YDR137W,0.123646959662437,-0.908930003643036,0.00882246991434156,0.0311649569773696,0.106759390731653,0.140281364321709,-0.971593922112399,-0.853000018991645
YDR138W,0.173264473676682,-0.762251913547516,0.0114979791318891,0.0289681017359092,0.150959288453062,0.195104136566321,-0.821140159905906,-0.709733525739401
YDR141C,0.270307570695877,-0.568837285041809,0.0152112951236952,0.0246493647097953,0.241279788563649,0.296167705704768,-0.617479056414763,-0.528462299223722
YDR142C,0.072767436504364,-1.14075148105621,0.00811335889861087,0.0483622763823348,0.0581774610715608,0.0897881660610437,-1.23524523640989,-1.04678090395869
YDR143C,0.267109751701355,-0.574368715286255,0.0185865079175687,0.0303925135489658,0.232221461087465,0.302469590306282,-0.634097650419404,-0.519318282230584
YDR144C,0.664320588111877,-0.178571611642838,0.043759893944128,0.0287717587766924,0.581193875769774,0.744317438701789,-0.235678971233571,-0.128241805966087
YDR146C,0.424846351146698,-0.372663557529449,0.0272136321381916,0.0279761783179462,0.372685610502958,0.476704981923103,-0.428657377134117,-0.321750310690198
YDR147W,0.18887010216713,-0.725060999393463,0.0141314846217175,0.0326520295416086,0.161950833722949,0.216017551347613,-0.790616811901247,-0.665510961758753
YDR148C,1.16009604930878,0.0633533522486687,0.0839199939407592,0.0315239528639877,1.00171182950338,1.32559663256009,0.000742801407741313,0.122411386039535
YDR150W,0.369121760129929,-0.433531552553177,0.0208774920699219,0.0247519429812685,0.330561100691557,0.40433329915007,-0.480748254262579,-0.393260491692149
YDR151C,0.389459490776062,-0.41147792339325,0.0368376211618978,0.0410877952390524,0.320692168176174,0.465169442693392,-0.493911646929257,-0.332388822227556
YDR152W,1.10885941982269,0.0421444959938526,0.124958072276535,0.0486681056553089,0.891740114490191,1.37541482547919,-0.049761698549335,0.138433684767228
YDR153C,0.731154024600983,-0.137292981147766,0.056521005762724,0.0336805599141023,0.625134289264679,0.840942046542962,-0.204026678940709,-0.0752339362304436
YDR158W,7.24844455718994,0.858862578868866,0.578064451397689,0.0347036544051145,6.19410928487778,8.40395641326904,0.791978859050787,0.924483791291527
YDR161W,0.785762369632721,-0.106098301708698,0.0628498352351624,0.0347795219586554,0.667937876780828,0.913265585899353,-0.175263929782028,-0.0394029073314029
YDR162C,0.452838659286499,-0.349349439144135,0.0712618514606913,0.0677442875487005,0.330819087972244,0.606406465172768,-0.48040944970004,-0.217236177295332
YDR164C,0.219344675540924,-0.659869849681854,0.0147959626771231,0.0295012103419411,0.190944774697224,0.247587934136391,-0.719092240809084,-0.606270523891291
YDR165W,0.914692401885986,-0.0399000160396099,0.0673262386279085,0.03195367861014,0.789238588511944,1.05104660987854,-0.102791688950204,0.0216219757468044
YDR166C,0.167967334389687,-0.775640606880188,0.0105692395652883,0.0274921947579782,0.147800028324127,0.187924683094025,-0.830325482713785,-0.726016173451868
YDR170C,0.992614269256592,-0.0038790290709585,0.0544039707793756,0.0239890488223945,0.890124050279458,1.08200574020545,-0.0505494693391043,0.0342295646608534
YDR171W,0.394483894109726,-0.405452072620392,0.0326074752795755,0.0358978279267486,0.333695888519287,0.463575679808855,-0.476649145893577,-0.333879389045149
YDR173C,0.130267113447189,-0.887138068675995,0.0124124199755604,0.0414594945588217,0.107163777202368,0.156537883604566,-0.969952001886931,-0.805380545173555
YDR174W,2.04794836044312,0.307847887277603,0.259951130877642,0.0549292521487299,1.58275697429975,2.6011810918649,0.19941423466422,0.415170562373223
YDR175C,0.4651058614254,-0.334233611822128,0.042172720315863,0.0394276583386393,0.387142032384872,0.552959947288036,-0.412129674349284,-0.257306341140295
YDR176W,0.167724609375,-0.776391327381134,0.0112952367952908,0.0293505742747795,0.146353513250748,0.189405083656311,-0.834596850308154,-0.722608368657695
YDR180W,0.0947140380740166,-1.02438521385193,0.00571971686965915,0.0264184627615797,0.0837526464834809,0.104817861132324,-1.077001463325,-0.97956470769642
YDR184C,0.256841748952866,-0.593065440654755,0.028880703920831,0.0487366439255084,0.204743798697988,0.31932781363527,-0.688789248263992,-0.49576331912234
YDR186C,0.232278242707253,-0.634910762310028,0.0150644925893899,0.0283021766043501,0.20370255485177,0.259849376728137,-0.69100352475668,-0.585278323236641
YDR189W,0.644550263881683,-0.191694065928459,0.0425232351365041,0.0287667957256232,0.565336031715075,0.72688171962897,-0.247693336243638,-0.138536262976226
YDR191W,0.0778943821787834,-1.11116433143616,0.00862558726656943,0.0482717935744008,0.06190362724786,0.0952525660395622,-1.20828390370799,-1.02112331605071
YDR194C,0.632562279701233,-0.199835911393166,0.0414328879128761,0.0286491952669898,0.553039155403773,0.708423229058583,-0.257244145022804,-0.149707221409858
YDR195W,0.247146725654602,-0.608186542987823,0.0179048805100078,0.0315308707837542,0.214158434420824,0.28227476204435,-0.669264816671804,-0.549327950579535
YDR196C,0.22416116297245,-0.655751049518585,0.0385651970224316,0.0740087103221938,0.159382245068749,0.309478210161129,-0.797560258502797,-0.509370002606962
YDR197W,0.0652515962719917,-1.18819534778595,0.00739826827081667,0.0492681843519011,0.0516158104253312,0.0805082715426882,-1.2872172498046,-1.09415949786934
YDR198C,0.103850074112415,-0.985247552394867,0.00907372875805836,0.0379060937334977,0.0874605435878038,0.122168585223456,-1.05818782880637,-0.913040455457669
YDR200C,0.102047935128212,-0.992572247982025,0.0080996506848373,0.0345923461983523,0.0867100048189362,0.118161257915199,-1.06193081400908,-0.927524894335818
YDR202C,0.185207605361938,-0.734333455562592,0.0177401904712261,0.0416518491733341,0.152665123095115,0.221988193690777,-0.816260185416154,-0.653670140219186
YDR204W,0.332380771636963,-0.48034405708313,0.0317784257240361,0.0414918054442969,0.273252923041582,0.399352336923281,-0.563435189111116,-0.398643770576517
YDR206W,0.147752493619919,-0.831440925598145,0.00988526704487737,0.0291405840213784,0.129770576953888,0.166533042490482,-0.886823764508485,-0.778499590671229
YDR211W,0.901860535144806,-0.0457404069602489,0.0572082608254598,0.0277104797818852,0.794325798253218,1.00565612316132,-0.100001333582396,0.00244950224664468
YDR212W,2.58751368522644,0.411947071552277,0.169385705386095,0.0285934775582477,2.26578111251195,2.92120060920715,0.35521793265122,0.465561382441025
YDR214W,2.1391921043396,0.328698009252548,0.180806428644523,0.0367768234873523,1.80438058475653,2.51193878054619,0.256328117280154,0.400009013135235
YDR217C,0.161126226186752,-0.7936652302742,0.00993128904924888,0.0269444962351897,0.142052435999115,0.179216002300382,-0.847551322234398,-0.746623214823757
YDR218C,0.00725001655519009,-2.15097332000732,0.0016443751351584,0.100140246192822,0.0043278436952581,0.010896794932584,-2.36372850646091,-1.96270140344199
YDR219C,0.250180661678314,-0.603100895881653,0.0197006567729505,0.0343464190701598,0.212806105117003,0.289857234060764,-0.672015921260197,-0.537815859349115
YDR221W,0.328328162431717,-0.48470214009285,0.0223359069530469,0.0296948590459151,0.285863951593637,0.370840698480606,-0.543840608583304,-0.430812609598679
YDR222W,0.235961884260178,-0.628714859485626,0.0199178981259338,0.0368418935438683,0.1983039945364,0.275770604610443,-0.702668539214054,-0.559452028718017
YDR223W,0.00749085331335664,-2.13476538658142,0.0015506790572798,0.0903453404699912,0.00481548196791361,0.0108980440922702,-2.31736023930886,-1.96265144268561
YDR228C,0.22795170545578,-0.643270492553711,0.0163018622825505,0.0311490109059958,0.197381362194816,0.259388267993927,-0.704693868427141,-0.586049670737378
YDR233C,3.91797471046448,0.591125786304474,0.370157506352068,0.041035921036567,3.2281506061554,4.7106511592865,0.508953788099737,0.673080943950366
YDR234W,0.549125254154205,-0.261204451322556,0.0347686350381983,0.0276407962493756,0.481898257384698,0.614414089421431,-0.317044644419033,-0.211538833862987
YDR235W,0.109185874462128,-0.96318107843399,0.00859332679660167,0.0342535430108299,0.0929577906305591,0.12621745467186,-1.03171420690536,-0.898880582148186
YDR237W,0.308765798807144,-0.512876808643341,0.033256489630523,0.0466798006239921,0.24964939057827,0.378850115835667,-0.602669489768365,-0.421532597292773
YDR239C,0.158882454037666,-0.799917221069336,0.0107117823380226,0.0294575200893318,0.138783022637169,0.179015686362982,-0.857663658096004,-0.747108918932019
YDR243C,0.124015748500824,-0.907786011695862,0.00943085980708441,0.0331637046820497,0.106204983592033,0.142602850248416,-0.973855103845377,-0.845871795193501
YDR244W,0.244048491120338,-0.613531947135925,0.0165787717462618,0.0296156380135987,0.212820614377658,0.276050676902135,-0.671986307471536,-0.559011189421604
YDR245W,0.762950301170349,-0.118784606456757,0.0584898902393033,0.0334024267993047,0.649809010326862,0.880232452352842,-0.18721427413621,-0.0554026253168869
YDR247W,0.102787829935551,-0.989686727523804,0.00890076618891213,0.0376744646892435,0.0858844460298618,0.120867220933239,-1.06608548809488,-0.917691471737725
YDR251W,0.298067659139633,-0.526567161083221,0.0188960689245188,0.0277314995144766,0.261461581538121,0.332865765939156,-0.582592116172784,-0.47773086823973
YDR254W,0.0744223967194557,-1.13037133216858,0.00729304399482507,0.0424878166135974,0.0611016773929199,0.0895157385617494,-1.21394687218433,-1.04810061829162
YDR256C,0.00163742003496736,-2.81707382202148,0.000613282799964983,0.168619713114324,0.000680726066154117,0.00307547136132295,-3.16702782365651,-2.5120883771929
YDR257C,0.256929099559784,-0.591403305530548,0.0192001357022088,0.0325801964399729,0.220310201123357,0.294273435821136,-0.656965393049243,-0.531248942491771
YDR258C,0.750320434570312,-0.125583991408348,0.0462227029809044,0.0269175116248724,0.66350994259119,0.835202965637048,-0.1781525654427,-0.078207978009997
YDR259C,0.0301586464047432,-1.52454233169556,0.00407050698792638,0.0588064505440889,0.0226860218526175,0.0386983566607038,-1.64424165526907,-1.41230748001894
YDR261C,0.516121625900269,-0.288207352161407,0.0342260165941605,0.0289279950596792,0.451630158474048,0.580772280693054,-0.345217065722565,-0.235994119975541
YDR262W,0.559654116630554,-0.254687488079071,0.0616917144284848,0.0475224396677536,0.450732800364494,0.691212437053521,-0.346080836702303,-0.160388602607818
YDR264C,0.698901414871216,-0.156395941972733,0.0425330855634247,0.0266062180398611,0.617478702465693,0.777054773767789,-0.209378020963089,-0.109548380554003
YDR266C,0.478616446256638,-0.321013808250427,0.0324037693783878,0.0295523787153047,0.417036520193021,0.53936596562465,-0.379825920460739,-0.268116461324529
YDR267C,0.320094585418701,-0.496623814105988,0.029946638918826,0.0407056662682348,0.264508967349927,0.381010214736064,-0.57755961060313,-0.419063392091819
YDR268W,0.163797333836555,-0.787537574768066,0.0150880574592144,0.0400793988878678,0.135742344583074,0.193860163788001,-0.867284654140023,-0.712511425603997
YDR270W,0.187362506985664,-0.728205263614655,0.0119440248679047,0.0278375383834672,0.164978061616421,0.209534472972155,-0.782573805513545,-0.678744518843278
YDR272W,1.66284096240997,0.218343913555145,0.179311639098943,0.0466492876118502,1.33792075018088,2.04071736335754,0.126430387564693,0.309782859672467
YDR273W,0.0216085128486156,-1.67118549346924,0.00353566273814608,0.0712683954720752,0.015388592146337,0.0293501813119898,-1.81280111058079,-1.5323892490432
YDR275W,0.035247165709734,-1.47227120399475,0.0106102915780592,0.130828761320299,0.0180643778294325,0.0599331444129348,-1.7431769917432,-1.2223329389171
YDR277C,0.0776800438761711,-1.11161148548126,0.00729861154023114,0.0408971059025882,0.0639766678214073,0.0926886356746157,-1.19397838357766,-1.03297351601315
YDR279W,0.152566179633141,-0.818542420864105,0.0146517868981127,0.041719809123143,0.12518292615811,0.183063516020775,-0.902454901219482,-0.737398211061251
YDR280W,0.725638210773468,-0.141060918569565,0.0658270137726123,0.0393550290634546,0.60743053505818,0.857676260173321,-0.21650338444317,-0.0666766107012944
YDR284C,0.492478162050247,-0.309969186782837,0.0514198959277493,0.0452424408008544,0.402471970270077,0.598926203449567,-0.395264360658483,-0.22262669716736
YDR288W,0.141110345721245,-0.853294432163239,0.0161825384079165,0.049849249501262,0.11227086186409,0.17447044874231,-0.949732943414757,-0.75827817605655
YDR289C,0.329648911952972,-0.4832623898983,0.0255903119704721,0.0338579945203636,0.28074121226867,0.379884659995635,-0.551693845559969,-0.420348243202184
YDR291W,0.0812330693006516,-1.09125936031342,0.00546093649579168,0.029422965507131,0.0702551305294037,0.0915872678160667,-1.15332195499229,-1.03816489643647
YDR292C,0.544591188430786,-0.264907121658325,0.0364300976489222,0.0292205541625534,0.474590429912011,0.612277463575204,-0.323681023996189,-0.213051726447403
YDR293C,0.607952952384949,-0.216866165399551,0.035254511669487,0.0253572519762826,0.542794213195642,0.671810036897659,-0.265364794484741,-0.172753518043481
YDR294C,0.543583154678345,-0.265686243772507,0.0358998806635326,0.0288239343257327,0.476132536431154,0.611202526589235,-0.322272142983637,-0.213814859196612
YDR295C,0.198246657848358,-0.70384806394577,0.0137829013727309,0.0303127174348136,0.172602091481288,0.225121336430311,-0.762953946123218,-0.647583347643063
YDR296W,0.442787438631058,-0.361436486244202,0.0845784836405084,0.0811513846761905,0.304858513673147,0.629915595054626,-0.515901674758808,-0.200717639527045
YDR297W,0.91735315322876,-0.0391462780535221,0.0807848166217031,0.0382528711977678,0.770103716353575,1.07887484828631,-0.113450785971034,0.0329710684424373
YDR300C,0.949284672737122,-0.0237955302000046,0.0701658222352444,0.0322323833612821,0.814964425563812,1.08684596518675,-0.0888613487791073,0.0361679969060358
YDR301W,0.203334778547287,-0.692574679851532,0.0121912311581793,0.026181255312485,0.180877345552047,0.225658997893333,-0.742615839852153,-0.646547344804973
YDR303C,0.301736861467361,-0.521204948425293,0.0186381978236317,0.0269602983714565,0.266341659178336,0.336441276719173,-0.574560899670291,-0.473090754993285
YDR307W,0.250173330307007,-0.602794945240021,0.0172268341206851,0.0301159417000499,0.21738016443948,0.282414213816325,-0.662780198375741,-0.549113472124313
YDR309C,0.776237070560455,-0.111564099788666,0.0658184147456488,0.0368109960906609,0.654219154516856,0.910878956814607,-0.184276749049657,-0.0405393313911793
YDR310C,0.212048098444939,-0.674380958080292,0.0129395965127378,0.0266991639956434,0.187155822912852,0.235836177070936,-0.727796663905553,-0.62738957530458
YDR311W,0.262529253959656,-0.581875801086426,0.0182259081655818,0.0303440587345907,0.228300288319588,0.296077961226304,-0.641493540040527,-0.528593918514497
YDR313C,0.0857264026999474,-1.07184636592865,0.0130058225022023,0.0657094483048632,0.0629781231905023,0.114283095672727,-1.20081040269761,-0.942018004067466
YDR315C,0.0327390879392624,-1.49351894855499,0.00649879303929698,0.0868898770617923,0.0211496482758472,0.0468848573975265,-1.67469689127287,-1.32896740144185
YDR316W,0.119073301553726,-0.925772547721863,0.0101716211234367,0.0372323458203086,0.0995737962424755,0.139186281586687,-1.00185493858939,-0.856403567751573
YDR317W,0.0350291170179844,-1.45923018455505,0.0045654452420546,0.0563915733577134,0.0268322264620413,0.044777323740224,-1.57134331469872,-1.34894189365269
YDR318W,0.0609806142747402,-1.21797215938568,0.0073566313138447,0.0525252181287108,0.0475230981595814,0.0761694253111879,-1.32309526322595,-1.11821932169398
YDR320C,0.275441229343414,-0.560993432998657,0.0188367232548815,0.0298510461693087,0.238866040483117,0.310781875501076,-0.621845589820464,-0.507544316803462
YDR321W,3.05737805366516,0.484091848134995,0.232212172400069,0.0330975938112302,2.62791919708252,3.51231745878855,0.419612007462825,0.545593762248336
YDR322W,0.341927051544189,-0.467695116996765,0.0296328698799987,0.0376065355194967,0.289857646077871,0.402551829814911,-0.537815239165801,-0.395178194914812
YDR323C,0.0445732772350311,-1.35299360752106,0.00434278886199395,0.0424879015525671,0.0365098697133362,0.0534601153805852,-1.43758971737373,-1.2719701114477
YDR325W,0.139165580272675,-0.857349336147308,0.00884494754964913,0.0277238865449419,0.122594232670963,0.15602545440197,-0.911529960357468,-0.806804543924258
YDR330W,0.292364537715912,-0.535244166851044,0.0214316855854431,0.031920819614836,0.251415548970302,0.33558401465416,-0.59960791723958,-0.47419873471114
YDR331W,0.44221094250679,-0.355710923671722,0.0347145080482569,0.0341877876629007,0.377631979435682,0.510776291290919,-0.422931269327819,-0.291769269605862
YDR332W,0.0334401689469814,-1.47754669189453,0.00305165022421969,0.0397607987614393,0.0277646848311027,0.039665827061981,-1.55650725911869,-1.40158348649533
YDR335W,0.413293659687042,-0.384477257728577,0.0239528726448133,0.0253566344783198,0.367126320550839,0.456020111093918,-0.435184481564672,-0.34101600401937
YDR336W,0.0549581721425056,-1.26411211490631,0.00760199227300753,0.0600646488889955,0.0413247868418694,0.0714587348823746,-1.38378937789296,-1.14594467845084
YDR341C,3.56808090209961,0.551567018032074,0.224535266426176,0.0274972089911022,3.13743339379629,3.99332248568535,0.496574512799493,0.60133438155731
YDR346C,1.45128881931305,0.160670980811119,0.102172810544242,0.0307422360531328,1.25357923309008,1.6458244373401,0.0981517792262721,0.216383505825244
YDR349C,0.260113954544067,-0.58588445186615,0.0180374490156555,0.0302118349503692,0.225955590605736,0.295566855619351,-0.645976908861725,-0.529344269039981
YDR351W,0.168108716607094,-0.775315463542938,0.0108151477794203,0.0281433359450865,0.147469454134504,0.188107597082853,-0.83129792732099,-0.725593664323136
YDR353W,5.49699640274048,0.738358974456787,0.49658543708406,0.0391738140043222,4.59762716293335,6.51814394394557,0.662533749959385,0.814123946551145
YDR354W,0.471698045730591,-0.327822983264923,0.0390141470979243,0.0359979687682074,0.398794201264779,0.550640698273977,-0.399251165836213,-0.259131699524492
YDR356W,0.241717875003815,-0.61751526594162,0.0148345690061734,0.0268274149886159,0.213206529741486,0.269193654755751,-0.671199498644234,-0.569935190878416
YDR358W,0.287409484386444,-0.542595386505127,0.0203595457108752,0.0309452897663197,0.248483046889305,0.3266383814315,-0.604703236281086,-0.485932861633737
YDR359C,0.0983412116765976,-1.00826823711395,0.0066607473580771,0.0295977569690761,0.0853616863489151,0.11070108966281,-1.0687370478093,-0.955848104642269
YDR361C,1.3640604019165,0.132242470979691,0.149808580977115,0.0473963607223394,1.09817790985107,1.68768525322278,0.0406727035089695,0.227291453523771
YDR362C,0.11442856490612,-0.942677736282349,0.00854484609161559,0.032490387306507,0.0986171543598175,0.131397012000283,-1.006047536615,-0.881414513707195
YDR363W,0.0871429592370987,-1.06162238121033,0.00805022876805527,0.0401705191754194,0.0723101704691847,0.10344021829466,-1.14080061477636,-0.985310571883868
YDR364C,0.112092420458794,-0.952123641967773,0.00991306758345663,0.0384529053144291,0.0936720091849566,0.132141336177786,-1.0283901659046,-0.878961314470936
YDR365C,0.791977047920227,-0.102226376533508,0.0519453555586142,0.0286284721706339,0.694602891306082,0.891409873962402,-0.158263413357887,-0.0499225596332439
YDR368W,2.08526349067688,0.31733027100563,0.191610198453347,0.0398926325205849,1.73333569069703,2.47676693797112,0.238882650603383,0.393885140131916
YDR370C,0.0972583740949631,-1.01389336585999,0.00889465526522416,0.0398560651044563,0.0805183227484425,0.115269531433781,-1.0941053006011,-0.938285474484357
YDR372C,0.848787486553192,-0.0728451535105705,0.0738608867877098,0.0378423198540758,0.709705054759979,1.00013162394365,-0.148922101567578,5.71592738756578e-05
YDR375C,0.154722139239311,-0.812062859535217,0.0133439010041281,0.0374783847273182,0.130281797920664,0.181447184830904,-0.88511627053992,-0.741249798647106
YDR376W,0.226229786872864,-0.64673262834549,0.017324318171875,0.0334542643053721,0.192679385965069,0.260083016504844,-0.715164746718557,-0.584888009922622
YDR379W,0.105388075113297,-0.978222966194153,0.00717717701952132,0.0297246919220743,0.0919189536944032,0.118795212171972,-1.03659494742486,-0.925201062580312
YDR380W,0.266551852226257,-0.57525771856308,0.0183689172529382,0.0300998285872368,0.231261436020335,0.301703993231058,-0.635896815725655,-0.520418949059982
YDR381W,8.33479595184326,0.915135741233826,1.37718932378244,0.0704610236091566,6.04506287177404,11.4028613964717,0.781400774456543,1.0570138333628
YDR383C,0.108372204005718,-0.973066866397858,0.021034519524399,0.0831901874915985,0.0722999080394705,0.15767145678401,-1.14086225509797,-0.802247311516181
YDR384C,1.63576304912567,0.211232781410217,0.175905644588747,0.0464591514849647,1.32314412395159,2.01213934620221,0.121607112442584,0.303658050115475
YDR386W,0.0599005669355392,-1.22418630123138,0.00516836420343212,0.0375027713273141,0.0503908198326826,0.0707886608938376,-1.297648577331,-1.15003630637742
YDR387C,0.0396506637334824,-1.4040093421936,0.00403550619706369,0.0444334391706524,0.0319517749051253,0.0477103292010725,-1.49550501659324,-1.32138758687009
YDR389W,0.230066403746605,-0.639253437519073,0.016389561684729,0.0310742448231811,0.199049795294801,0.261890628188848,-0.701038270497427,-0.581880047743029
YDR390C,0.313332378864288,-0.504980087280273,0.0210330590603514,0.0293243091006251,0.272506475448608,0.353503083934387,-0.564623173320605,-0.451606795548943
YDR393W,0.112092062830925,-0.952038586139679,0.00964020870202926,0.0375571698644423,0.094152458012104,0.13171441492935,-1.02616833749375,-0.880366693469917
YDR394W,1.78416228294373,0.250184684991837,0.135057671930639,0.0329962466788358,1.53031937777996,2.04801223874092,0.184782075434375,0.31133254745887
YDR395W,1.091881275177,0.0373682007193565,0.0663000969365722,0.026553426754922,0.964764158924421,1.2075416435798,-0.0155788408004982,0.0819021132922051
YDR400W,0.457630813121796,-0.341363847255707,0.0426903587383478,0.0403985121564373,0.381316602230072,0.546929688254992,-0.418714285468682,-0.262068501784809
