GeneID,Mean,Mean.log10,Std.Dev,log10.Std.Dev,0.025,0.975,log10.0.025,log10.0.975
YDR002W,6.86177968978882,0.835738599300385,0.38941617845926,0.0246068944702685,6.14282703399658,7.64589649041494,0.788368286890718,0.883428412378706
YDR003W,0.216530978679657,-0.665286481380463,0.0131979870374617,0.0264490059058251,0.191207110881805,0.242590352892876,-0.718495960599122,-0.615126473744364
YDR003W-A,0.0049515413120389,-2.35432362556458,0.00230563265985297,0.213980675115559,0.00154514992318582,0.0100736348967378,-2.81102940519467,-1.99681381808326
YDR005C,0.183979406952858,-0.735719740390778,0.00874530808801132,0.0206444966454428,0.167428358768423,0.201566681265831,-0.776170986284826,-0.695581255043293
YDR006C,0.12546718120575,-0.901772856712341,0.00467911981823331,0.0162157858641734,0.116379919275641,0.134996763120095,-0.934121948685665,-0.869676664117058
YDR007W,0.2917400598526,-0.535836338996887,0.018115843488884,0.0268762139909757,0.258184293657541,0.329692900180817,-0.588070187051494,-0.48189040513314
YDR013W,0.177689746022224,-0.751304268836975,0.0118796894096549,0.0289585445960089,0.156203083569805,0.202643030509353,-0.806310398117209,-0.693268330216722
YDR014W,0.0386474877595901,-1.41356885433197,0.00218002971277192,0.0245115800203904,0.0346471138298512,0.0430503692788382,-1.46033294511885,-1.36602311975503
YDR016C,0.420091807842255,-0.378306090831757,0.0367278434648299,0.0378387111513219,0.355323119958242,0.495508188009262,-0.449376533414907,-0.304949164712227
YDR017C,0.181053906679153,-0.742435932159424,0.00604903282498004,0.0145286520194872,0.169507071375847,0.192909568175673,-0.770812179493638,-0.71464626372344
YDR018C,0.00749420188367367,-2.12924695014954,0.00101245453899285,0.0589478640260061,0.00563203457665319,0.00967223177819202,-2.24933470867382,-2.01447330631227
YDR019C,0.883020341396332,-0.0544424243271351,0.0385434353804919,0.0189228410646479,0.811295575896899,0.963280399640401,-0.090820898789083,-0.0162472773807711
YDR020C,0.149203822016716,-0.827101290225983,0.00952206817695629,0.0276605463765428,0.131796802207828,0.168877194325129,-0.880095127711793,-0.772428998131119
YDR021W,0.136040791869164,-0.866885364055634,0.00687337711899052,0.02191463133661,0.123017005622387,0.150120130926371,-0.910034848418604,-0.823561074772164
YDR022C,0.0841908305883408,-1.07611012458801,0.00670624972744901,0.0345755810144377,0.071832933028539,0.098199650645256,-1.14367640068565,-1.00789005725488
YDR026C,0.0725367814302444,-1.13993680477142,0.00346319471515109,0.0207228372181245,0.0661602107807994,0.0796946528678139,-1.17940312814868,-1.0985709014579
YDR028C,0.358358979225159,-0.44590425491333,0.0114575059475301,0.0139078081547584,0.335641096035639,0.381446474790573,-0.474124872090556,-0.418566397167647
YDR031W,0.262216329574585,-0.582870781421661,0.0220340520031447,0.0364823207465798,0.220923031742374,0.306692923605442,-0.655759015345279,-0.513296249905248
YDR032C,3.26597881317139,0.513205349445343,0.199923670627629,0.0264622566060054,2.89847080111504,3.68786212404569,0.46216892934053,0.566774669636948
YDR034C,0.108792833983898,-0.963807702064514,0.00472233926421512,0.0188518587427857,0.0996799610555172,0.118463916579882,-1.00139214039705,-0.92641393088416
YDR035W,1.18238949775696,0.0723024755716324,0.054373598094385,0.0199727341556485,1.07925645609697,1.29114571213722,0.0331246551762345,0.110975250807817
YDR036C,0.315043836832047,-0.502067506313324,0.0141824016250956,0.019521017672507,0.288609202454487,0.344548958043257,-0.539689825923797,-0.462749059105135
YDR042C,0.0139961624518037,-1.85874903202057,0.00207394082529944,0.0644257118709512,0.0103385553695261,0.0183881155370424,-1.98554014619871,-1.73546280833979
YDR044W,0.63969624042511,-0.19456160068512,0.0317653393946022,0.0215627597731858,0.579130090773106,0.703055514891942,-0.237223869450237,-0.153010380816351
YDR045C,0.613869607448578,-0.213367536664009,0.05024956246679,0.0353858029794151,0.522415101528168,0.724258714914322,-0.281984277338731,-0.140106297430367
YDR046C,0.522551596164703,-0.282214134931564,0.020799762685221,0.0172791343573849,0.483043204496304,0.564195055266221,-0.316014023377664,-0.248570735069007
YDR047W,0.451296091079712,-0.346055775880814,0.0220596835137182,0.0212146060440279,0.409026294946671,0.496583441148202,-0.388248771740423,-0.304007768261351
YDR049W,0.166405916213989,-0.77921050786972,0.00694908466085443,0.0181587884216642,0.152755432203412,0.179771392047405,-0.816003340013939,-0.745279424456587
YDR050C,31.6654930114746,1.49993193149567,1.73919660491594,0.0238382126119513,28.3761571089427,35.0619568824768,1.45295357399896,1.54483614425974
YDR052C,0.130726858973503,-0.884062528610229,0.00578977523257877,0.0192363075996403,0.120209466417631,0.142451033989588,-0.920061330658843,-0.846334397205317
YDR054C,0.723134696483612,-0.141349017620087,0.0369951047950436,0.0222004788595047,0.653731655081113,0.797826137642066,-0.18460048544293,-0.0980917404638169
YDR055W,1.07166469097137,0.029625317081809,0.0479021996556056,0.0194136161652152,0.977509095271428,1.16465134620666,-0.00987919342863128,0.0661959327099436
YDR056C,0.886584937572479,-0.0531042367219925,0.0548230432887871,0.0267423392721144,0.786118931571643,1.001194079717,-0.104511747511969,0.000518265765980918
YDR057W,0.179118171334267,-0.747311949729919,0.00817625165375253,0.019787031444471,0.163831013068557,0.196460094302893,-0.785603886684129,-0.706725657636913
YDR058C,0.04965615645051,-1.30512547492981,0.00353642329898174,0.0309188675599175,0.0430765265288452,0.0569414951838553,-1.36575932371632,-1.24457113597831
YDR059C,0.178738504648209,-0.749163568019867,0.0142926861495471,0.0346700741571827,0.152241088822484,0.20860212209324,-0.817468122251787,-0.68068129090575
YDR060W,0.657837808132172,-0.182093352079391,0.0206058308379735,0.0135897742820909,0.618539846936862,0.6983678723375,-0.208632319559863,-0.155915748175077
YDR061W,0.169637441635132,-0.77094304561615,0.00786499643480979,0.0200777595378682,0.155054032802582,0.185707246884704,-0.809516933708298,-0.731171150982712
YDR063W,0.794879972934723,-0.100735113024712,0.0549515031296484,0.0300188695822884,0.690299620727698,0.911192185680072,-0.16096237124497,-0.0403900136579435
YDR066C,0.0766519382596016,-1.11696255207062,0.00633898530247509,0.0359467406417205,0.064667931261162,0.0893128199502826,-1.18931104351585,-1.04908621175716
YDR067C,0.100612334907055,-0.998550415039062,0.00751266226715668,0.0322719510823933,0.0868216181794802,0.116885475255549,-1.06137212576953,-0.932239467801488
YDR071C,2.48103189468384,0.393829226493835,0.151112902767659,0.0264143995735569,2.19462268153826,2.78994488716125,0.341359860992635,0.445595624263506
YDR072C,0.255823612213135,-0.592479288578033,0.0112389132378264,0.0190895996695293,0.234317833557725,0.278564398984114,-0.630194660268626,-0.555074390587531
YDR073W,0.138786941766739,-0.858961403369904,0.0108333852870983,0.0337214525975232,0.119533969896535,0.162012756988406,-0.922508657213158,-0.790450795080689
YDR074W,0.680984735488892,-0.167111724615097,0.0230337081591962,0.0147171435793088,0.635192930698395,0.72593117505312,-0.19709434398109,-0.139104553304334
YDR075W,0.203786998987198,-0.691479742527008,0.0112171580121412,0.0238704540421813,0.182742589712143,0.226430028676987,-0.738160227101149,-0.645065978438175
YDR077W,8.22625064849854,0.914714336395264,0.390031459010267,0.0205693195356807,7.49092387755712,9.06497955322266,0.874535383811741,0.957366828847127
YDR080W,0.116702243685722,-0.933226943016052,0.00438628130131098,0.0163081730143018,0.108411900699139,0.125650522485375,-0.96492304137438,-0.900835701244915
YDR081C,0.134381011128426,-0.871988356113434,0.00520480005519477,0.0168077838551547,0.124368608929217,0.145144550626477,-0.905289233717131,-0.838199265108657
YDR084C,0.502525389194489,-0.299692571163177,0.0314618858501624,0.0271990750633749,0.44541570742925,0.564017125964165,-0.351234474171144,-0.248707716173311
YDR086C,6.56253576278687,0.815311670303345,0.594977966189126,0.0389978857890595,5.5097266793251,7.85521617730459,0.741130052204659,0.895157983352841
YDR087C,0.769036531448364,-0.114613071084023,0.0391109553449108,0.0220458546613763,0.695883786181609,0.851707120239735,-0.157463292835466,-0.069709723346966
YDR088C,0.139205738902092,-0.8569615483284,0.00743603929191648,0.0231843328478654,0.125153750057022,0.154444365327557,-0.902556138570374,-0.81122794350145
YDR089W,0.212574809789658,-0.67275333404541,0.0074176604412201,0.0151806854242989,0.198645661895474,0.22757068152229,-0.70192092178103,-0.642883692375716
YDR090C,0.145341619849205,-0.838336050510406,0.00842061868386171,0.0251539807117982,0.12897265603145,0.161486603567998,-0.889502357086725,-0.791863537061723
YDR091C,1.21279621124268,0.0834951922297478,0.0445600167852603,0.0159528888271356,1.12804151078065,1.30243805150191,0.0523250796360571,0.114757075872404
YDR092W,1.21743941307068,0.0844837576150894,0.0811768610673979,0.0289321911082879,1.06825757026672,1.38636045455933,0.028675979152155,0.141876148124491
YDR093W,0.242286384105682,-0.61584347486496,0.00681939689061204,0.0122435696457402,0.228642656033238,0.255540811767181,-0.640842743636971,-0.592539730299472
YDR097C,0.246296539902687,-0.608736634254456,0.00738857599486311,0.0130398846245894,0.23239454627037,0.260840862989426,-0.633774067987711,-0.583624371603186
YDR098C,1.78818500041962,0.25177264213562,0.097260909942876,0.0235753611779275,1.60602303345998,1.98691332638264,0.205751769601616,0.298178922425773
YDR101C,0.718850374221802,-0.143677189946175,0.0274132490362847,0.0165512553401019,0.665976370871067,0.774854123592377,-0.176541180837205,-0.110780051406001
YDR103W,0.118133433163166,-0.927941977977753,0.00448347379854648,0.016510862056994,0.10943259857595,0.127086120098829,-0.960853292162863,-0.895901878983195
YDR105C,0.204179167747498,-0.690488755702972,0.00981472086778458,0.020829784769719,0.186173523838321,0.225034434224168,-0.730082093634058,-0.647751022359339
YDR106W,0.0132191851735115,-1.88225483894348,0.00166475448051515,0.0550297433315468,0.0101123478418837,0.0166793295492729,-1.99514801967312,-1.77782141815481
YDR107C,0.11954415589571,-0.922873437404633,0.00512611646296884,0.0186482021092596,0.109722635646661,0.129602997004986,-0.959703768762025,-0.887384955648219
YDR108W,0.075569212436676,-1.12214088439941,0.00357815172101711,0.0205907464540571,0.0686711743474007,0.082509747458001,-1.16322552566193,-1.08349474814129
YDR109C,0.0633524358272552,-1.19874155521393,0.00306255754223203,0.0209940393684806,0.0574926982323329,0.0695783690859874,-1.24038731969458,-1.15752575537931
YDR110W,0.13858936727047,-0.858748316764832,0.00652500343256936,0.0204130863066878,0.12652512875696,0.152147975812356,-0.89782321934605,-0.817733821682599
YDR111C,0.0950533971190453,-1.02258050441742,0.0047851990374287,0.021857750639711,0.0860721873740355,0.105008293315768,-1.06513716020273,-0.97877640532506
YDR113C,0.234337598085403,-0.630720734596252,0.0119185159911426,0.0220940587169393,0.211366669088602,0.257615189502637,-0.674963505054852,-0.589028543438414
YDR116C,0.316746741533279,-0.499946981668472,0.017475639041011,0.0239099734985199,0.28543068220218,0.354728174209595,-0.54449942379823,-0.450104349818734
YDR117C,0.300494372844696,-0.522516250610352,0.0121156250490797,0.0175249442657784,0.277186721563339,0.323796927928925,-0.557227578136327,-0.489727275996003
YDR118W,0.0651504918932915,-1.18663263320923,0.00327883826190538,0.0218777181754513,0.0590020904317498,0.0716065991669893,-1.22913260974805,-1.14504700735663
YDR119W-A,0.0526747442781925,-1.28319191932678,0.00786317607753756,0.0645920455668064,0.038755348417908,0.069946526363492,-1.41166835859347,-1.15523402446085
YDR121W,0.368494033813477,-0.434480309486389,0.0239244601799727,0.0281096901052953,0.325656908005476,0.418714237958193,-0.487239714742814,-0.378082271117992
YDR122W,0.19741028547287,-0.704901278018951,0.00696443247535224,0.0153458780278972,0.183747086549799,0.210700222477317,-0.735779540318377,-0.676335011659042
YDR123C,0.0797292217612267,-1.09923374652863,0.00499706031338858,0.02720228603433,0.0703207752356927,0.0900745869303743,-1.15291636587578,-1.04539773351776
YDR124W,0.0027086054906249,-2.57765412330627,0.000590655408523043,0.0956367875840473,0.00170352154333765,0.00398834723746404,-2.76865247735395,-2.3992070381009
YDR125C,0.0179825387895107,-1.74673807621002,0.0015394657190218,0.037151283203801,0.015151907177642,0.0212078286645313,-1.81953270668707,-1.67350380395668
YDR127W,1.03434574604034,0.0145162586122751,0.0271422591829224,0.011419426723109,0.979452398916086,1.08552040954431,-0.00901666575070947,0.0356379928406992
YDR128W,0.0815379917621613,-1.08898675441742,0.00325457719244989,0.0173493631068557,0.0751456166307131,0.0878049373626709,-1.12409635822994,-1.05648106943204
YDR129C,2.1590256690979,0.333991706371307,0.0756438181553212,0.0152029704520892,2.01797223091125,2.31298064192136,0.304915185664526,0.364171998014089
YDR130C,0.136898189783096,-0.864329516887665,0.00793922177936069,0.0251171278656212,0.122500596381724,0.15305695446829,-0.911861811551384,-0.815146956232731
YDR132C,0.0508772172033787,-1.29416382312775,0.00286708919821695,0.0243996195987749,0.0457754810340703,0.0568727722081045,-1.33936708323196,-1.24509561590165
YDR135C,0.519714772701263,-0.28439998626709,0.0143123984549285,0.0119663879332985,0.491422188530366,0.547643869121869,-0.308545238310083,-0.26150176992161
YDR137W,0.0888016447424889,-1.05202066898346,0.0040013333193394,0.0195755515728658,0.0813195088257392,0.0969718206052979,-1.08980525319509,-1.01335445568382
YDR138W,0.124709531664848,-0.904450476169586,0.00500433852707771,0.0174547224936955,0.114966269334157,0.134469766790668,-0.939429561655324,-0.871375349397156
YDR139C,1.10650646686554,0.0421534553170204,0.101302124928888,0.0394809984426575,0.929016649723053,1.32007518609365,-0.0319765025638919,0.120598654882432
YDR140W,0.242123022675514,-0.616778969764709,0.0148645708286607,0.0266112789101102,0.214666416123509,0.273321958631277,-0.66823589791979,-0.563325485114234
YDR141C,0.218441382050514,-0.660841822624207,0.00623091476642972,0.0124098827134096,0.206390082836151,0.230451517179608,-0.68531117464662,-0.637420428459279
YDR142C,0.0648821145296097,-1.18879115581512,0.0042165245068239,0.02822163981782,0.0571071932092309,0.0732913453752796,-1.2433091849481,-1.13494734356421
YDR143C,0.201075851917267,-0.697031080722809,0.00853768493527554,0.018427926376133,0.185170690839489,0.218213703855872,-0.732427765464777,-0.661117979738033
YDR144C,0.491397082805634,-0.308913975954056,0.019658373840489,0.0173767487458825,0.453569882611434,0.530260272324085,-0.34335579123544,-0.275510911882495
YDR146C,0.290060609579086,-0.537803292274475,0.0106427425092278,0.0159388167962777,0.269222846627235,0.311813836793105,-0.569888088631818,-0.506104617860756
YDR147W,0.135257452726364,-0.869316220283508,0.00634752414410012,0.0204038239996,0.122858240144948,0.147859951853752,-0.910595709945789,-0.830149443779105
YDR148C,0.853146493434906,-0.0693631991744041,0.0359947395328699,0.0183275167982905,0.784047582248847,0.926696735123793,-0.1056575800709,-0.0330623725637519
YDR150W,0.334179908037186,-0.476185500621796,0.00925801799039096,0.0120413570353717,0.31638108442227,0.352365019420783,-0.499789489758894,-0.453007217801236
YDR151C,0.288603961467743,-0.540305137634277,0.0152607563657933,0.0229708944587922,0.259836590538422,0.319242951522271,-0.585299700714682,-0.495878712857084
YDR152W,0.699172973632812,-0.156089514493942,0.0389821537547006,0.0241897494456191,0.625693767269452,0.778432726860046,-0.203638171231303,-0.108778913752101
YDR153C,0.434976607561111,-0.362004727125168,0.0202495478331506,0.0202189542385215,0.396415147185326,0.476321720331907,-0.40184975930986,-0.322099615692263
YDR156W,0.920864045619965,-0.0370211824774742,0.0693253354576801,0.0324329518877544,0.794515636563301,1.07121634483337,-0.0998975841066542,0.0298771906066288
YDR158W,4.48247289657593,0.651070713996887,0.203514569182778,0.0197125469476578,4.10333930253983,4.88669310410817,0.61313739770502,0.689015051301441
YDR161W,0.548582196235657,-0.26124894618988,0.0261014722255498,0.0206533410085616,0.497362214823564,0.603928793470065,-0.303327218639145,-0.219014265779372
YDR162C,0.301501572132111,-0.521466851234436,0.017823490335895,0.0256218866511868,0.268756091594696,0.339551780124505,-0.570641683295946,-0.469093990412356
YDR163W,0.258991122245789,-0.587767839431763,0.0180661154736497,0.030218238459548,0.226338162024816,0.296759098768234,-0.645242215482664,-0.527595956503927
YDR164C,0.161029145121574,-0.793482184410095,0.00680158891103588,0.0183294167244324,0.148454775785406,0.17518216992418,-0.828405827227635,-0.756510117266832
YDR165W,0.572178542613983,-0.24288335442543,0.0250253642297253,0.0189794587855613,0.525770902633667,0.622315344711145,-0.279203452416239,-0.205989494252776
YDR166C,0.142344877123833,-0.846930861473083,0.00505049963119987,0.0154132605808464,0.132681789125005,0.152749869848291,-0.877188684581383,-0.816019151861749
YDR167W,0.579921782016754,-0.237449899315834,0.0356714330036787,0.0266761755237554,0.513522371153037,0.655575429896514,-0.28944067345038,-0.183377332992806
YDR169C-A,0.00315542612224817,-2.5614287853241,0.00164267722663029,0.240215641935074,0.000798009941839458,0.00712247948783139,-3.09799644667991,-2.14737325042381
YDR170C,0.817472100257874,-0.0876810327172279,0.0217148967185321,0.0115538622292699,0.772616206109524,0.862148148814837,-0.112036188800091,-0.0644180999713368
YDR171W,0.36048436164856,-0.443618208169937,0.0173812158928257,0.0209470219809139,0.329073080668847,0.396021429200967,-0.482707714124533,-0.402281313588465
YDR173C,0.116068348288536,-0.935988783836365,0.0066124033264918,0.0246991959311859,0.103869624870519,0.129302137965957,-0.983511446734067,-0.88839429825807
YDR174W,1.30093336105347,0.113637827336788,0.069419588750232,0.0231334200375566,1.17165055572987,1.44538527627786,0.0687981002157435,0.159983610287717
YDR175C,0.315319299697876,-0.501829028129578,0.0163142279854645,0.0224283814314888,0.285923387358586,0.349532421678305,-0.543750379275059,-0.456512534635364
YDR176W,0.130560532212257,-0.884551465511322,0.00534861419547863,0.0177685609418099,0.120461335716148,0.141692455112934,-0.919152333116312,-0.84865332961708
YDR177W,1.36799657344818,0.135362565517426,0.0790459384317934,0.0250589585872354,1.225503830115,1.52673003673553,0.0883146426594908,0.183762247626862
YDR178W,0.556809604167938,-0.255236268043518,0.0367316928332164,0.0286009445382865,0.488258336484432,0.631163729727268,-0.311350333223332,-0.199857980996936
YDR179C,0.125447198748589,-0.902914762496948,0.0100367552202681,0.0345328023100957,0.107716229620079,0.14707042624553,-0.967718856669225,-0.832474718306953
YDR180W,0.0802435949444771,-1.09586560726166,0.00286295714165634,0.0154957623321301,0.0748173168549935,0.0859691054870685,-1.1259978725532,-1.06565759209992
YDR184C,0.192113801836967,-0.717136740684509,0.0109076817517261,0.0245515433354783,0.172205176080267,0.214876333748301,-0.763953798823885,-0.667811415812244
YDR185C,0.0450766272842884,-1.34838151931763,0.00466934118928132,0.0450642289390174,0.036444388050586,0.0549727753115197,-1.43836934796498,-1.25985236109959
YDR186C,0.174530401825905,-0.758412718772888,0.00631875757997812,0.0156834791379401,0.162539421394467,0.187806014716625,-0.78904129072037,-0.726290503154591
YDR189W,0.446993261575699,-0.350009739398956,0.0169226325546108,0.0164308005238006,0.414953990032276,0.480921983718872,-0.382000086335477,-0.317925370171814
YDR191W,0.0690471008419991,-1.16169667243958,0.00430629860848242,0.027037200720628,0.0609583700696627,0.0778100530306498,-1.21496666182563,-1.10896428871299
YDR194C,0.464967668056488,-0.332869678735733,0.0170823140245795,0.0159550177145384,0.433194467922052,0.499887257814407,-0.363317098138807,-0.301127933324263
YDR194W-A,0.00212731049396098,-2.75771474838257,0.00131755801811934,0.287324941246686,0.000399460086919134,0.00547248855388413,-3.39852665538181,-2.26181515646018
YDR195W,0.158497184514999,-0.800405204296112,0.00702553920120455,0.0192269461297828,0.145173202330867,0.172840058803558,-0.838113543248786,-0.762355594605331
YDR196C,0.27872696518898,-0.555590927600861,0.0166292126834903,0.0258363912093118,0.248152938485146,0.312356740236282,-0.605280601181349,-0.505349118128906
YDR197W,0.0656717196106911,-1.18344306945801,0.00404778477742512,0.0267307049339337,0.0582257577528556,0.0742524612074097,-1.23488485785173,-1.12928915921688
YDR198C,0.079450324177742,-1.10054087638855,0.00430185116379463,0.0234932967948629,0.0714881498987476,0.0885007083415985,-1.14576594236464,-1.05305325328391
YDR200C,0.0745532065629959,-1.12810087203979,0.00381044794874848,0.0222193276357745,0.0673181503390272,0.0824338077257077,-1.17186782710523,-1.08389466099314
YDR201W,0.263582408428192,-0.58022129535675,0.0190772998812102,0.0314871369935863,0.227959659323096,0.301952888071537,-0.642142000828286,-0.52006081520018
YDR202C,0.129041939973831,-0.889964938163757,0.00731048737257,0.0246112915458374,0.115106193038325,0.144423952574531,-0.938901309483006,-0.840360783033226
YDR204W,0.253995984792709,-0.595754563808441,0.0131401271539718,0.022464316570031,0.227951934312781,0.281137421478828,-0.642156724858826,-0.551081356043412
YDR206W,0.107617624104023,-0.96847403049469,0.00436418560496341,0.0176214943104883,0.0991969571138422,0.11631043193241,-1.00350165118439,-0.934381339007654
YDR210W,2.08424472808838,0.317070424556732,0.194374320298874,0.0403809848977183,1.72125634451707,2.49229226907094,0.235845544575603,0.396598934296678
YDR211W,0.595607936382294,-0.225308567285538,0.0209487947826173,0.0152869641533009,0.55573760420084,0.636841094493866,-0.255130216793153,-0.195968919952083
YDR212W,1.82949256896973,0.262019962072372,0.0692685262963929,0.0164452656543635,1.69929634332657,1.96988345483939,0.230269120777631,0.294440532104668
YDR214W,1.52109146118164,0.181690156459808,0.0704587865021717,0.0201052293953138,1.38660115996997,1.6616053690513,0.141951557695113,0.220527863319544
YDR217C,0.12904953956604,-0.889497041702271,0.00441583072015259,0.014857059279576,0.120641105311612,0.138017556816339,-0.918504693442765,-0.860065665176023
YDR218C,0.00313333980739117,-2.51206541061401,0.000603059707359059,0.0842999059019109,0.00205112528637983,0.00446545646991581,-2.68800816523927,-2.35013414648715
YDR219C,0.145440325140953,-0.837835431098938,0.00711523388757699,0.0212518205502714,0.131505461285512,0.160534498095512,-0.881056211017005,-0.794431626049217
YDR221W,0.247069627046585,-0.607504904270172,0.00955992627431002,0.0168280163117691,0.228211843470732,0.266731785237789,-0.641661820896054,-0.573925228289972
YDR222W,0.155841216444969,-0.807853519916534,0.00774608870548564,0.0215575242229544,0.140974471966426,0.171815154453119,-0.850859523480449,-0.764938533214164
YDR223W,0.00499386107549071,-2.30627274513245,0.000734959330469486,0.0641713666775013,0.00365361761456976,0.00649483644325907,-2.43727699245534,-2.18743195748375
YDR228C,0.141359955072403,-0.850052952766418,0.00590724994028422,0.0181556171221374,0.130155905708671,0.153309494256973,-0.885536121980459,-0.814430949022107
YDR233C,3.18119382858276,0.502029597759247,0.161875636714434,0.0220867591792519,2.87556171417236,3.51869630813599,0.458722692690796,0.546381785336972
YDR234W,0.438262939453125,-0.358554720878601,0.0160183939415531,0.0158658079169056,0.408372986813386,0.471551200002432,-0.388942993602691,-0.326471149266235
YDR235W,0.0915525108575821,-1.03882789611816,0.00440917806932931,0.0208319650203161,0.0834092572331429,0.101227870956063,-1.07878574621883,-0.994699897883917
YDR236C,0.156462743878365,-0.806561350822449,0.0104963462721885,0.0290779096854467,0.137113111217817,0.177816444635391,-0.862921014875535,-0.750028077623485
YDR237W,0.288732349872589,-0.540116846561432,0.0153473117332889,0.0230738989045168,0.259432598451773,0.319554255406062,-0.5859754545532,-0.495455395335549
YDR239C,0.117455080151558,-0.930484175682068,0.00475309136203692,0.0175866422615249,0.108368635177612,0.126811168342829,-0.96509639621391,-0.896842496497791
YDR243C,0.103269204497337,-0.986470222473145,0.00465612203566996,0.0195894536381726,0.0939401015639305,0.112624195714792,-1.02714897461231,-0.948368297685066
YDR244W,0.172868132591248,-0.762644290924072,0.00704085883286415,0.0176697971491493,0.16009735117356,0.187169204155604,-0.795615956699516,-0.727765609261577
YDR245W,0.575520873069763,-0.24035108089447,0.0250840848008703,0.018919298658112,0.527433949708939,0.626366903384527,-0.277831924321674,-0.203171198168561
YDR246W,0.238480910658836,-0.623367667198181,0.0146776509052588,0.0267201689206055,0.210578810796142,0.267946541309357,-0.676585331276432,-0.571951845836391
YDR247W,0.0743634179234505,-1.1292839050293,0.00404472829575055,0.0236160399586099,0.0668048770477374,0.0826528265451392,-1.17519183314844,-1.08274229104776
YDR248C,0.26567679643631,-0.576631486415863,0.0179181881567456,0.0292873873845306,0.231923249488076,0.301551208396753,-0.634655724727035,-0.520638946122657
YDR251W,0.22216023504734,-0.653599679470062,0.00777597616320501,0.0151952172655759,0.207274216661851,0.238035607462128,-0.683454717615001,-0.623358078962669
YDR252W,0.150520116090775,-0.823794543743134,0.0120476945261721,0.034745519160494,0.128692725921671,0.17516252125303,-0.890446095632934,-0.756558812563265
YDR253C,0.0346606932580471,-1.46226811408997,0.00342832068958145,0.04275401874334,0.0286175728775561,0.0419596075080335,-1.54336720667695,-1.37716860090964
YDR254W,0.0622803457081318,-1.20636773109436,0.00358093073588683,0.0249702740219508,0.0556603578229745,0.0693904723972082,-1.25445400616558,-1.15870016228633
YDR256C,0.000761137343943119,-3.14264678955078,0.000251270928609962,0.147452265756037,0.000348258489490642,0.00133029755670577,-3.45809834337682,-2.87605120656545
YDR257C,0.192167937755585,-0.716733157634735,0.0083910381877326,0.0189733869317859,0.176102314641078,0.20866658128798,-0.754234942512614,-0.680547104792353
YDR258C,0.521954417228699,-0.282608687877655,0.0174351263301082,0.014497369887288,0.48929807767272,0.558106830219428,-0.310426492425597,-0.253282663154289
YDR259C,0.0180633943527937,-1.74501466751099,0.00164929701572072,0.0398022317315982,0.0149709054967389,0.0214603382783631,-1.82475193577841,-1.66836343719179
YDR260C,0.226513713598251,-0.645965158939362,0.0158442733402999,0.0303495722594385,0.197691441203157,0.257504105567932,-0.704012136140863,-0.589215842307125
YDR261C,0.329599618911743,-0.482343643903732,0.0128481212515434,0.0169463683007082,0.304304964840412,0.354864079753558,-0.516690965110004,-0.449937972823677
YDR262W,0.337437361478806,-0.4724340736866,0.0181259923734689,0.0233626872863203,0.301567050566276,0.374001324176788,-0.520616175434213,-0.427126860148038
YDR264C,0.564881503582001,-0.248290851712227,0.0190851557320122,0.0146707642795472,0.5288054322203,0.603962192436059,-0.276704098938378,-0.218990256376783
YDR266C,0.33182829618454,-0.479410588741302,0.01282231315519,0.0167792137994487,0.307591653366884,0.357558047026396,-0.512025459095303,-0.446653445068915
YDR267C,0.242629542946815,-0.615596771240234,0.0121231031087742,0.0216444961443525,0.219637796282768,0.268833172818025,-0.658292922397712,-0.570517161929084
YDR268W,0.124996982514858,-0.903727352619171,0.00670491835945261,0.0233362052886631,0.112184525715808,0.138747567559282,-0.95006710403877,-0.857774630487781
YDR270W,0.160737872123718,-0.794154226779938,0.00569910888191352,0.0153861457769655,0.150043556590875,0.172029599547386,-0.823782650202769,-0.764396821615013
YDR272W,0.947040140628815,-0.0241875220090151,0.0479795898738072,0.0219762468053442,0.858071836829186,1.0446831514438,-0.0664763545149606,0.0189845904891186
YDR273W,0.0165547523647547,-1.78327345848083,0.00166229824132921,0.0438001712754728,0.013335878130359,0.0200159651537736,-1.87497852691752,-1.69862347305714
YDR275W,0.0244134496897459,-1.6149594783783,0.00266153134428977,0.0475373779890196,0.0194798447036495,0.0297847997552405,-1.71041452588777,-1.5260053155214
YDR277C,0.0510418675839901,-1.29284608364105,0.00304874509876135,0.0259175293535905,0.0453950320991377,0.0573799332914253,-1.34299172388272,-1.24123996101325
YDR279W,0.148722246289253,-0.828282713890076,0.00818194718528179,0.0239233458505641,0.132699414466818,0.165719229355454,-0.877131000178694,-0.780627194877871
YDR280W,0.472311764955521,-0.326318740844727,0.0237380234050855,0.0218133629319327,0.428555393218994,0.522100760539373,-0.367993037524573,-0.282245674220067
YDR284C,0.38982766866684,-0.409773975610733,0.0212845812081666,0.0237052470461517,0.349089503288269,0.432984197884798,-0.457063209714951,-0.363527957232015
YDR286C,0.241735249757767,-0.618285000324249,0.020972563066629,0.0375577897959305,0.204454026122888,0.2860751884679,-0.68940433296968,-0.543519811263235
YDR288W,0.102864414453506,-0.988610863685608,0.00653619016995919,0.027588929730654,0.0908093626300494,0.116286613171299,-1.04186937261584,-0.934470314157228
YDR289C,0.257377773523331,-0.58991664648056,0.0122026745651102,0.0205822789007978,0.234256926799814,0.282055139541626,-0.630307558751198,-0.549665982255796
